index,winner_ratio
114,0.3451216434776712
115,0.7241315977268008
116,0.290268032083798
117,0.5073901439913654
118,0.23353587779825152
119,0.6770865592111067
120,0.4480351468153764
121,0.5619320913301311
122,0.2680783075653579
123,0.22149456422453023
124,0.5509130094339361
125,0.6127944623786254
126,0.5446660344247694
127,0.2435045528100106
128,0.19828163768187057
129,0.8616919315637948
130,0.18739623001096617
131,0.7387191470257076
132,0.23602048059782746
133,0.32149105988728616
134,0.516094928383254
135,0.6624476234370336
136,0.5515788723190286
137,0.4614573267106341
138,0.30135027359731575
139,0.7044738486699985
140,0.7229477076322216
141,0.5701102527437941
142,0.6182178917947037
143,0.6301452501935657
144,0.5942221046420271
145,0.4192490096307246
146,0.8464108125552616
147,0.4928680823896005
148,0.7464948891850974
149,0.4859869276435661
150,0.46661261386340747
151,0.8050115780195869
152,0.8951611023587266
153,0.36367648231230537
154,0.9227167341492097
155,0.9001032870670352
156,0.3004882148610634
157,0.4446343680683326
158,0.3357226864215375
159,0.6639173912145852
160,0.6556180457773008
161,0.9157274925159526
162,0.6430331741396407
163,0.5470078571675621
164,0.46519327433538915
165,0.565832317160695
166,0.7639774767188334
167,0.8314102077526564
168,0.5411139100822844
169,0.5225294905587226
170,0.2610725371624685
171,0.4632301049076031
172,0.8309485308310315
173,0.6926672323727602
174,0.8876771802633876
175,0.35031611506143034
176,0.3206344237531412
177,0.9225922402115451
178,0.45527568564145177
179,0.8661350070484667
180,0.934854319103404
181,0.9233953275564647
182,0.5746926930613602
183,0.7434099136352855
184,0.7612307840735577
185,0.5294092723580353
186,0.8141757518464555
187,0.8909534579681857
188,0.7555797809430833
189,0.2979975273364146
190,0.9413578507313605
191,0.9032227381810762
192,0.1473596470660275
193,0.7570109235791246
194,0.2801492045859302
195,0.5531588211799949
196,0.3171339004610527
197,0.5794008561790892
198,0.5855414861050068
199,0.7799049677703678
200,0.9039056160244711
201,0.6395652732480791
202,0.45288622857343286
203,0.17129306107814996
204,0.37571643992916426
205,0.7761790514773639
206,0.8912724980665175
207,0.5930468402183456
208,0.9040817580090312
209,0.5652843997340774
210,0.46245021538661946
211,0.8605998215415125
212,0.9548503279389138
213,0.2517193163469841
214,0.5140682168973999
215,0.30747112229126056
216,0.8114498834844546
217,0.2964471657283098
218,0.4384009348436604
219,0.7769960307318254
220,0.6313232443546949
221,0.3725282829001286
222,0.9579607029218337
223,0.9206366305088657
224,0.7659840214662306
225,0.5057608824842735
226,0.6281115186104523
227,0.7799716778729027
228,0.4657199437067423
229,0.22820342115320935
230,0.912517814972147
231,0.8964888536390371
232,0.47744791196443565
233,0.22912704213243898
234,0.5112424630731076
235,0.9296941053106145
236,0.32387241452791093
237,0.7638845771359564
238,0.2686671460547973
239,0.4022004641830045
240,0.20275502938520396
241,0.6301452501935657
242,0.7843220559804217
243,0.6296206864503122
244,0.48677447236855215
245,0.597335426733132
246,0.8287885781620713
247,0.8923660102920972
248,0.6156625744187614
249,0.45678066970299996
250,0.5660559066359322
251,0.30221776001262457
252,0.8821684586877854
253,0.19895264263143903
254,0.9034242365293422
255,0.9135127502319331
256,0.19762433051554676
257,0.703459385130473
258,0.5850158298635489
259,0.40203700452375274
260,0.6243289025945574
261,0.9140500874204325
262,0.3242786500397235
263,0.9308113456437508
264,0.18033109187354618
265,0.2099138673104407
266,0.1870347548626737
267,0.840391469891037
268,0.5566761212914971
269,0.8644159655269974
270,0.9405269373389402
271,0.9221627748686929
272,0.5110711865684374
273,0.6180714150963637
274,0.8450268584765767
275,0.9181612107571048
276,0.788518803088641
277,0.8494469765988932
278,0.5987465197529368
279,0.6052042788431469
280,0.5057671034545266
281,0.6656971183192039
282,0.2331794658288652
283,0.5418371390532387
284,0.7128084329046404
285,0.929496880715227
286,0.5738341216665914
287,0.5787507207646286
288,0.15674535584983476
289,0.9249843529846274
290,0.39974236071467706
291,0.7231966867428645
292,0.5321309765013821
293,0.27681573634080453
294,0.5809356736050045
295,0.13745538280043199
296,0.18223212764692603
297,0.26186149379371587
298,0.7019584529311674
299,0.5047970296603785
300,0.814250095566028
301,0.389985536617905
302,0.39323201186125584
303,0.29945361944761945
304,0.2895698930485514
305,0.5286970940185849
306,0.36246235367259744
307,0.8923593229317206
308,0.9230319500625827
309,0.43298631143207994
310,0.38120050803228034
311,0.3079732722716729
312,0.6204962918006988
313,0.904611410111275
314,0.2961509858164687
315,0.9094630883676166
316,0.39687321616330207
317,0.6973156503043455
318,0.6705738605831634
319,0.24359585337980008
320,0.7141466521834893
321,0.8516459662361096
322,0.7870581238940902
323,0.8515175286310245
324,0.7959301409915088
325,0.9031061357066937
326,0.5307324641621379
327,0.7551913385400981
328,0.8916224402530328
329,0.603977877563674
330,0.3740475649614944
331,0.3887443035104315
332,0.5255983263797005
333,0.5273703796686156
334,0.7190356789429304
335,0.8300586824956007
336,0.5117958659777514
337,0.5136801349554526
338,0.5160323427156502
339,0.4144050123468287
340,0.6263345257236177
341,0.605631561168557
342,0.34806285442001506
343,0.815064194955438
344,0.5828585451358833
345,0.6819894110063794
346,0.8471943019173476
347,0.4033454273710001
348,0.8910311249762635
349,0.8551987742010996
350,0.5801828612750771
351,0.6428333041891444
352,0.22042208418431006
353,0.6925378355535664
354,0.6976864751389109
355,0.5558034138801922
356,0.9119216790677912
357,0.6821975676669202
358,0.24417080711711112
359,0.6070410916394728
360,0.8389674220118166
361,0.8982139369878209
362,0.27523585729186467
363,0.4660887389270805
364,0.6922596285283522
365,0.5588515420474445
366,0.48039996291132603
367,0.2703782145943561
368,0.23492739877208602
369,0.6940896913297894
370,0.4613075374157836
371,0.4696809764793178
372,0.8878618672691077
373,0.8400006390301863
374,0.6726012059326733
375,0.8347744036001442
376,0.8956517138570238
377,0.49858085160126964
378,0.8623787829997709
379,0.5276925833524159
380,0.3106254974528619
381,0.2955591852738674
382,0.5521516523973511
383,0.6525943541475396
384,0.44001064083164354
385,0.4703498758146487
386,0.6081551052266243
387,0.18049140119836957
388,0.3820462231524564
389,0.33696174839880205
390,0.5335820731173654
391,0.2902792769574384
392,0.8138363397061071
393,0.8983254030512053
394,0.5653122819614236
395,0.6196479405882223
396,0.8817846740759101
397,0.6201570000748354
398,0.904611410111275
399,0.5225079672982645
400,0.5613299533422382
401,0.9198287931632873
402,0.7626098843816091
403,0.8829825979256823
404,0.7306310002240604
405,0.9162222576734227
406,0.1913339375790468
407,0.6079862595024639
408,0.41665629909668694
409,0.34888490391283766
410,0.5503981010361882
411,0.4192490096307246
412,0.3016866671260986
413,0.46001723223708607
414,0.9315793688714171
415,0.6017754034502548
416,0.3820462231524564
417,0.5068473629081904
418,0.5802426499844852
419,0.3413333110650265
420,0.8399331890714283
421,0.5767932854223732
422,0.6134117922928715
423,0.8644611367194667
424,0.6403920369428535
425,0.9453574567777452
426,0.1640960486762714
427,0.2342136165945566
428,0.37875960435197914
429,0.8417378829903607
430,0.837974825145762
431,0.6937002662191406
432,0.2276331976013142
433,0.6764935750861253
434,0.14460034071657799
435,0.7752059846888992
436,0.8114684279046002
437,0.30591205930272963
438,0.8260106507913229
439,0.8824814629861008
440,0.48381210800480046
441,0.6599469063598147
442,0.8363876522591821
443,0.7726273023176774
444,0.1115845790486867
445,0.5308118039544765
446,0.8997560593130299
447,0.6851048768713031
448,0.7708598068237202
449,0.4721980387361053
450,0.16206625578347955
451,0.2553205198773324
452,0.2266861958342855
453,0.878616050976944
454,0.7190525795336276
455,0.5321309765013821
456,0.561596646969897
457,0.4206200685393693
458,0.5308118039544765
459,0.5868699933979429
460,0.8224374094492306
461,0.5993287668744207
462,0.8840469307563198
463,0.4848280566983959
464,0.563310214217847
465,0.8240405349737314
466,0.8781837241468957
467,0.7569411989930224
468,0.8128405292428025
469,0.25522637348592864
470,0.8203710229179383
471,0.3947664874613424
472,0.5945985767784124
473,0.3197935146816583
474,0.4820499726526165
475,0.6088109874665973
476,0.4338961532129696
477,0.7460068405741095
478,0.4908102248691918
479,0.3106370222936923
480,0.5906826132622043
481,0.9137202436613139
482,0.8554942164432818
483,0.5051771614727595
484,0.923342177088527
485,0.7577876277078069
486,0.613693524256095
487,0.859293514974925
488,0.8803701532585031
489,0.8113619988960792
490,0.8842648111588364
491,0.6536342061615494
492,0.9089185336366563
493,0.5321309765013821
494,0.8396126530810016
495,0.6047022647418405
496,0.17631931261610181
497,0.6178016326877752
498,0.5061622018807796
499,0.49236410886038623
500,0.9171317206535529
501,0.44731166292155033
502,0.3725282829001286
503,0.917202779056189
504,0.633196448915264
505,0.5906826648428175
506,0.13236349229273386
507,0.46772667461288864
508,0.749194031375343
509,0.8033481445090151
510,0.6761390691932484
511,0.4433701447142551
512,0.7622208447094212
513,0.31442288405983143
514,0.22995376448276086
515,0.43709453638633733
516,0.643797506577272
517,0.49930693871984394
518,0.42208670502788326
519,0.3359546067206369
520,0.3256604393446673
521,0.5707985534628609
522,0.8810212015196278
523,0.8963887237056715
524,0.312370560408385
525,0.8951211810845372
526,0.585675955672721
527,0.46910777690038724
528,0.7465161722647544
529,0.6592704361638093
530,0.7670068771476997
531,0.6063227190652143
532,0.6505008020865297
533,0.7207043720957406
534,0.9006320569588689
535,0.4800468971235853
536,0.27509649281687043
537,0.6255159158604399
538,0.459429952719093
539,0.9192358298918621
540,0.47144487050956835
541,0.16096428330073062
542,0.30340886507418874
543,0.8626864021582977
544,0.38863283823027417
545,0.8809056993182338
546,0.8924368227552107
547,0.25515913783355626
548,0.47091050349171365
549,0.4632301049076031
550,0.14438739399712788
551,0.7272380410033245
552,0.48029303058569656
553,0.8754380346316558
554,0.8805472306885896
555,0.3248351279490533
556,0.5140682168973999
557,0.6855141450792748
558,0.2705160489451481
559,0.31942489485019726
560,0.13745538280043199
561,0.5312576236876122
562,0.5659414055099529
563,0.832382617783141
564,0.48935390293773984
565,0.7438628263150016
566,0.8890914652929983
567,0.39888062861660745
568,0.5391350497056743
569,0.4917926180614733
570,0.2975467293345101
571,0.5381023057671812
572,0.6084485847760287
573,0.5214931117230069
574,0.7859909873957904
575,0.20023036783014456
576,0.46035310730221674
577,0.6584434760913079
578,0.8225313508297709
579,0.24792907104845138
580,0.31337978334527894
581,0.7693118660328531
582,0.4950133492111717
583,0.8387801443274999
584,0.8391515032252828
585,0.7071051523422628
586,0.13745538280043199
587,0.290194187438091
588,0.3947664874613424
589,0.8428126951475242
590,0.2902550200788776
591,0.890069229238396
592,0.22151663592335713
593,0.7466196936702884
594,0.5664616384290594
595,0.859293514974925
596,0.7312067485261871
597,0.7477688563065175
598,0.712563961637073
599,0.5772571699187016
600,0.40728880455766964
601,0.40096173964223764
602,0.6747708874381354
603,0.290268032083798
604,0.5981610207508895
605,0.3650402201421736
606,0.31505673689544406
607,0.8943195128019383
608,0.5878537176069604
609,0.679370808648224
610,0.4750616817541866
611,0.6343823367390927
612,0.8552815439648284
613,0.2131837576270409
614,0.833061047718507
615,0.4725679784718392
616,0.8923593229317206
617,0.461729125534149
618,0.4851595571231334
619,0.5893120592220448
620,0.3337164766304849
621,0.8880521873921621
622,0.5653122819614236
623,0.7456618363682819
624,0.7645071975128537
625,0.8386296628218775
626,0.5946635775512857
627,0.740290437442439
628,0.2152126935926058
629,0.8772716765971734
630,0.8946623619841741
631,0.49608617156917223
632,0.6177345680725911
633,0.6865013991287323
634,0.7714757717000966
635,0.6728346962687141
636,0.7004860857184577
637,0.925249301533398
638,0.5276925833524159
639,0.5369778282022378
640,0.5994771687183243
641,0.3134463843948928
642,0.651780514576595
643,0.3238137892396068
644,0.8258779927057169
645,0.5960403152615918
646,0.8598864575853509
647,0.5308118039544765
648,0.649673304156488
649,0.6932431881174033
650,0.8892248977833952
651,0.8560343026911725
652,0.397046646372716
653,0.8745242183077602
654,0.5180612447461582
655,0.5607721754557141
656,0.4249045440830356
657,0.43266764327919266
658,0.7549335241348091
659,0.9137373190963793
660,0.49779262722716994
661,0.10314434619906471
662,0.845938047106069
663,0.7599175981113822
664,0.8988346165888679
665,0.2751576138304506
666,0.8987515937722169
667,0.7743028131783819
668,0.42147896056218215
669,0.16005314007059313
670,0.5702597874380886
671,0.23203277894766264
672,0.5148828595373195
673,0.639976885152186
674,0.45827018285466664
675,0.5464048873145773
676,0.2445671095149349
677,0.5276925833524159
678,0.23661566108611207
679,0.7097712564738874
680,0.9080839724917945
681,0.5983840858404466
682,0.5365378152967671
683,0.2075046716260187
684,0.9140031825930589
685,0.25938472829957226
686,0.29224477983519825
687,0.6022389982999858
688,0.8102495623123287
689,0.6348846019921154
690,0.20409544415180367
691,0.22659245349467516
692,0.2609261343922638
693,0.3903801976826688
694,0.15999987461434514
695,0.8477256486783156
696,0.6613175506885469
697,0.13411018822355694
698,0.8730079555205655
699,0.8213884134733347
700,0.6880616609811081
701,0.21039574432725971
702,0.8166366329106387
703,0.37607729281965707
704,0.8923593229317206
705,0.8033481445090151
706,0.4327021757576163
707,0.6761823826148876
708,0.8151801279721567
709,0.7120006859989333
710,0.8963882869768867
711,0.6435730501591804
712,0.8959766547764962
713,0.5250254534236966
714,0.5313508387062496
715,0.5052671199750886
716,0.23270104134499855
717,0.3712264587569444
718,0.6777509378139924
719,0.8181252223986274
720,0.9148313624749069
721,0.5845232033347817
722,0.22234240756981524
723,0.238742098359715
724,0.5975740657205001
725,0.5841688107614331
726,0.9082535886154905
727,0.8988804398377654
728,0.7550435572629585
729,0.8506913380102601
730,0.7862013558094278
731,0.4697255486266863
732,0.18049140119836957
733,0.36540587353238024
734,0.8923593229317206
735,0.8857132059554277
736,0.8553782268401278
737,0.5072711038507104
738,0.30282102302679104
739,0.7626092793081597
740,0.16814083121848977
741,0.6005057271470471
742,0.272820651143133
743,0.5559566970900155
744,0.5417245791701177
745,0.831709269694057
746,0.3736424655884287
747,0.837566784838042
748,0.4589910582398996
749,0.8505018636972376
750,0.3890214346142851
751,0.8671771669539982
752,0.3733325415026997
753,0.5190339997189994
754,0.8633569568570175
755,0.28583053382329554
756,0.5137790506043851
757,0.9216709273340886
758,0.8661486617364786
759,0.7224707481488308
760,0.7263827969907067
761,0.6147488408645463
762,0.3474552157577911
763,0.6134075153069452
764,0.46245021538661946
765,0.5041329690059201
766,0.32629351618473557
767,0.7586994319128183
768,0.2610625139728935
769,0.5308118039544765
770,0.1919345991803981
771,0.6021237883744796
772,0.6243992586161352
773,0.592448544695075
774,0.7459964490074955
775,0.878616050976944
776,0.7128084329046404
777,0.47110241690316895
778,0.7058107942458551
779,0.9043332256406571
780,0.8855304653370001
781,0.7714496900574509
782,0.5288572501889974
783,0.8568122177189268
784,0.7179048893063378
785,0.7964971662525263
786,0.8923593229317206
787,0.8814154143300582
788,0.5213080727533913
789,0.4086041225095029
790,0.7179512277587408
791,0.49853764700608394
792,0.31215871216876695
793,0.18223212764692603
794,0.8289872546375469
795,0.9293869151388698
796,0.8846532436342814
797,0.6092566926647213
798,0.9001032870670352
799,0.6883139611724243
800,0.718919506038909
801,0.45389156736748454
802,0.6582346577590105
803,0.8743474242833635
804,0.5107751560211947
805,0.18700134398788573
806,0.32691361350185144
807,0.4247896866204412
808,0.7546478332934009
809,0.7671393303728067
810,0.6579505541714284
811,0.18649800815220827
812,0.8966853829854237
813,0.9135250160440467
814,0.4695912091056733
815,0.1258615176585605
816,0.6914308494721123
817,0.6755381743292608
818,0.46519327433538915
819,0.927927954655672
820,0.5611440654099443
821,0.5152489432580332
822,0.18896232346197508
823,0.6890148821909619
824,0.5994138609533691
825,0.324310403808871
826,0.2167088567346487
827,0.26317589641779726
828,0.7416572246281649
829,0.27758325331349304
830,0.39478242338075353
831,0.7285907882860803
832,0.28791793272404453
833,0.7216910360443353
834,0.905944026701777
835,0.8999057108770626
836,0.6367395472374705
837,0.6847761380980951
838,0.22826190525562012
839,0.3290217909022112
840,0.41097306745074363
841,0.4736796416313387
842,0.9006997202991727
843,0.8835798329093489
844,0.7879208166877625
845,0.6835014072653911
846,0.34829156318222926
847,0.29652338665813444
848,0.16493393927011038
849,0.38415105998734284
850,0.8990505582475143
851,0.27872574491501895
852,0.9114023357471032
853,0.7330076783631144
854,0.5749740802785542
855,0.3398455468521916
856,0.4357478279607248
857,0.4563293635004188
858,0.5413304025195734
859,0.9140658753286055
860,0.27898731379336555
861,0.8999583365478596
862,0.5308118039544765
863,0.7712687357569932
864,0.26366884244706956
865,0.902485267477755
866,0.9074523246966104
867,0.8096166153211719
868,0.7670233710359586
869,0.3562609721980447
870,0.439024222521719
871,0.5206795040303062
872,0.4828084208057439
873,0.6849507464395281
874,0.9101032763090918
875,0.16713026094848407
876,0.8874046747079984
877,0.47144487050956835
878,0.5128580309739375
879,0.8033481445090151
880,0.792124798403934
881,0.19270008394705532
882,0.899439051884307
883,0.6089933200615006
884,0.8278023909828467
885,0.8154791544303995
886,0.8700792013405457
887,0.5234327032357952
888,0.758062915782655
889,0.23276028034343924
890,0.5474591028626914
891,0.6247598258076577
892,0.46245021538661946
893,0.5267941131682332
894,0.8936350264583033
895,0.9362021305407535
896,0.4084572292995118
897,0.871257200758226
898,0.20080502612471474
899,0.8552815439648284
900,0.26261584326801407
901,0.45183115168885624
902,0.8943016358138843
903,0.3107965581324237
904,0.6550256172469551
905,0.1751885392406383
906,0.7905877799005679
907,0.6246002066347828
908,0.5878943918083261
909,0.8462666039170202
910,0.8210272254748354
911,0.8837641110823462
912,0.6406000513710878
913,0.4330129157136499
914,0.6349151621663224
915,0.5308118039544765
916,0.25589644270295886
917,0.33481859444670586
918,0.7422327214664837
919,0.4542977470236694
920,0.907403212598561
921,0.5994023307695714
922,0.8172984700724537
923,0.4781605670522526
924,0.6745135849694611
925,0.7245039050660869
926,0.24706196036081296
927,0.20712602827844034
928,0.9047021593762284
929,0.8974528303021904
930,0.3903801976826688
931,0.5749295379736236
932,0.907164737370351
933,0.8447571473978369
934,0.9068047504193527
935,0.8902975351614973
936,0.5225079672982645
937,0.7453651993845067
938,0.2705160489451481
939,0.24051383152314731
940,0.5389657829494424
941,0.7604960369657373
942,0.5109252350082417
943,0.8668633869661325
944,0.6128215298492068
945,0.334604793796952
946,0.5341295127524589
947,0.7456994663137195
948,0.7781960372357299
949,0.2439067108838447
950,0.7778203707503677
951,0.30082394916180066
952,0.837272188263387
953,0.8281185134684566
954,0.708305470626219
955,0.22467884833904553
956,0.616693087001226
957,0.4649479972661251
958,0.8963325304887241
959,0.556801956263507
960,0.20499917538242723
961,0.30340886507418874
962,0.4771901366756607
963,0.5946533399746836
964,0.9315793688714171
965,0.8154331763474967
966,0.91596276518016
967,0.8806519983914995
968,0.1384509758142846
969,0.1984660474509426
970,0.8152966751843073
971,0.5100684221912283
972,0.8934505943729412
973,0.8876041940497019
974,0.8137830978999798
975,0.9383208431985309
976,0.8993996600756969
977,0.8876041940497019
978,0.22116419102515408
979,0.2985722384879516
980,0.7367285144922534
981,0.13403323810637457
982,0.8824472697706788
983,0.6105417079096284
984,0.2504505979351787
985,0.27848727601027873
986,0.7770144733067189
987,0.39134417944159344
988,0.5322767102442246
989,0.5276925833524159
990,0.8060075616782135
991,0.5423608281993111
992,0.7416657182992218
993,0.4051260489853992
994,0.332673687192061
995,0.5125782192439665
996,0.31742727077073124
997,0.6832267966555847
998,0.4279353953769684
999,0.8494469765988932
1000,0.522630173238063
1001,0.3770403882490318
1002,0.44110962947869486
1003,0.9043624301623093
1004,0.8388995798994455
1005,0.8583622776852293
1006,0.5308118039544765
1007,0.8271019233574978
1008,0.7620775235906944
1009,0.17996141637600327
1010,0.20498767914586138
1011,0.6834843238855517
1012,0.5733480737328608
1013,0.9178221016927639
1014,0.9117233997072343
1015,0.3327733374113528
1016,0.917270183475726
1017,0.6283937585808396
1018,0.738727379624299
1019,0.3717505179666812
1020,0.8934442242763528
1021,0.9097519175189575
1022,0.9195857211344524
1023,0.43019467884667856
1024,0.5314949931864603
1025,0.8331358249314629
1026,0.339810582604962
1027,0.8418114135065563
1028,0.9294083782370529
1029,0.2337263087460757
1030,0.5324518508745089
1031,0.8960224876542339
1032,0.823523328655032
1033,0.5175570710442832
1034,0.4439238525727558
1035,0.6347541799143754
1036,0.8443437297462499
1037,0.4891687083789492
1038,0.9242859085939985
1039,0.42067757665103866
1040,0.4331448729953008
1041,0.5360762945142054
1042,0.6550340825951418
1043,0.5064190831207526
1044,0.34568045802061803
1045,0.2636816518425604
1046,0.18732409374886377
1047,0.6937693375505919
1048,0.46156789512378016
1049,0.4192490096307246
1050,0.5933357795193381
1051,0.907403212598561
1052,0.6692974589488657
1053,0.6347116484269453
1054,0.8236105343699037
1055,0.7475072597114202
1056,0.861543559890336
1057,0.530520605983793
1058,0.4068083445247493
1059,0.5688681093796134
1060,0.8454871040749553
1061,0.6240121412145226
1062,0.8933019952404015
1063,0.6155218150995572
1064,0.5808485657326284
1065,0.647224071824249
1066,0.6755381743292608
1067,0.9030192865498128
1068,0.5628120436279954
1069,0.8391515032252828
1070,0.8810961601345226
1071,0.3856855835879679
1072,0.4736796416313387
1073,0.4715037499752296
1074,0.5676646166620533
1075,0.23327667598446714
1076,0.45290204073219686
1077,0.8391515032252828
1078,0.25152074102678246
1079,0.2505319909520717
1080,0.5039388053282763
1081,0.564255808539247
1082,0.9133775552675357
1083,0.7331078961368016
1084,0.5653122819614236
1085,0.18668617543289326
1086,0.8595396575548309
1087,0.16574437488458366
1088,0.7069884606296323
1089,0.61982348343344
1090,0.7497560445869015
1091,0.6429726231699957
1092,0.4016473961031528
1093,0.6288188275714478
1094,0.5602780003522979
1095,0.2884267669322255
1096,0.8567761911732331
1097,0.13745538280043199
1098,0.4503099242330062
1099,0.582342581947145
1100,0.8033481445090151
1101,0.49953776937002015
1102,0.27762373212633756
1103,0.44827225385845393
1104,0.7655843512300919
1105,0.45266628879933707
1106,0.5464089062899227
1107,0.6144858211426422
1108,0.6872329337148215
1109,0.6190678030957416
1110,0.44597654146970767
1111,0.30340886507418874
1112,0.5535986748982702
1113,0.7227235986565904
1114,0.6199854612033844
1115,0.8939784770220907
1116,0.7129115752390667
1117,0.5643070555730044
1118,0.5267970837516849
1119,0.807059978082544
1120,0.486641548283731
1121,0.7338750573117102
1122,0.6214976265397867
1123,0.47477549983349765
1124,0.5979649536138015
1125,0.8874066107589407
1126,0.5823271459789932
1127,0.2882042786408224
1128,0.6913470261902045
1129,0.40311644506148975
1130,0.2331794658288652
1131,0.6985428269863984
1132,0.21312738672664358
1133,0.913759316441165
1134,0.860245813330684
1135,0.6147493167017005
1136,0.7864929527753446
1137,0.516094928383254
1138,0.8507245864474733
1139,0.7160743445143681
1140,0.4817534373074532
1141,0.8794192030416792
1142,0.4781120396072643
1143,0.3534794337033169
1144,0.8877086619810981
1145,0.3719534608184125
1146,0.7795013313025992
1147,0.5733480737328608
1148,0.5398511157692748
1149,0.1523290027041321
1150,0.781994207002776
1151,0.8759107117100028
1152,0.8033481445090151
1153,0.8193918130497664
1154,0.7502552945200608
1155,0.9057380767691575
1156,0.19978419817378987
1157,0.8923593229317206
1158,0.38622072717914235
1159,0.8033481445090151
1160,0.6328067418010104
1161,0.7675348792418141
1162,0.8313746029665698
1163,0.8033481445090151
1164,0.6458592762734564
1165,0.2653087171593707
1166,0.9360911337288644
1167,0.5548877428459039
1168,0.712980657459109
1169,0.35254449494378814
1170,0.3558514060161052
1171,0.19690788133803963
1172,0.49388240034909986
1173,0.6287866021304243
1174,0.4746163958161019
1175,0.6599469528152853
1176,0.5566761212914971
1177,0.945712020322424
1178,0.9002334648025426
1179,0.5231323345236931
1180,0.4845464562590692
1181,0.7193392346637923
1182,0.42893459683131413
1183,0.8707320086305372
1184,0.888825025802375
1185,0.5081370685587164
1186,0.4264412792866809
1187,0.3349906182823402
1188,0.9092250763344906
1189,0.4047582861922916
1190,0.4735828554130416
1191,0.6252753896644816
1192,0.5392032788593542
1193,0.3077474065143534
1194,0.17510353909348284
1195,0.47477549983349765
1196,0.6502517937902013
1197,0.5733480737328608
1198,0.6634632523891215
1199,0.43492512128762734
1200,0.7120882007753748
1201,0.912517814972147
1202,0.7277345886022054
1203,0.8553253366410775
1204,0.7337038149898302
1205,0.5087571125827984
1206,0.3810308980826622
1207,0.43763601935477114
1208,0.8074465487712366
1209,0.7368355510148639
1210,0.2753821434600794
1211,0.9052783035451993
1212,0.4697255486266863
1213,0.837675537701218
1214,0.4634364067534135
1215,0.3333401962501923
1216,0.21631472395225
1217,0.9413908737280979
1218,0.5651869877388325
1219,0.6464847917712695
1220,0.4710539762511233
1221,0.604777730589628
1222,0.5354201284537107
1223,0.9315793688714171
1224,0.6419967882692882
1225,0.6056024344331825
1226,0.8110860778195197
1227,0.6795077774806317
1228,0.2985722384879516
1229,0.6928768006238031
1230,0.6399473766400006
1231,0.1852378436041159
1232,0.26090463394786206
1233,0.8404437289372152
1234,0.821241759351096
1235,0.796876110077535
1236,0.13745538280043199
1237,0.6477493623048964
1238,0.5405834805870477
1239,0.9090408712070407
1240,0.497826106764505
1241,0.8910471101045457
1242,0.7048950950868685
1243,0.7681409314822549
1244,0.42774166976702144
1245,0.6072978511463348
1246,0.5514536833032828
1247,0.6882640650217627
1248,0.6540477059494795
1249,0.810051104506107
1250,0.6330068993606155
1251,0.5948190551562198
1252,0.8079861488177662
1253,0.8611885111233437
1254,0.6278425970553925
1255,0.3908822658002997
1256,0.3605524580406096
1257,0.45417947356414495
